id,name,notes,address,telephone,email,is_deleted,working_hours,state,latitude,longitude,creation_date,modified_date,poitype,city_name
3646,Sucursal Oficina Trinidad,,Calle Cipriano Barace esq. Calle Sucre s/n.,34629777,,False,Lunes a viernes de hrs. 09:00 a 16:00 y sábado de 09:00 a 13:00,"{'state_id': 9, 'name': 'Beni'}",-14.83308,-64.90342,2021-07-20 15:22:04.470000+00:00,2023-07-05 16:12:30.973000+00:00,BRANCH,TRINIDAD
3647,Sucursal Oficina Sucre,,Calle San Alberto esq. España N° 102,46443901,,False,Lunes a viernes de hrs. 09:00 a 16:00 y sábado de 09:00 a 13:00,"{'state_id': 4, 'name': 'Chuquisaca'}",-19.047,-65.25774,2021-07-20 15:22:04.487000+00:00,2023-07-05 16:12:30.973000+00:00,BRANCH,SUCRE
3650,Sucursal Central Cochabamba,,Av. Ballivián N° 799 esq. Tnte. Arévalo paseo El Prado,44252722,,False,Lunes a viernes de hrs. 09:00 a 16:00 y sábado de 09:00 a 13:00,"{'state_id': 3, 'name': 'Cochabamba'}",-17.3839,-66.15941,2021-07-20 15:22:04.487000+00:00,2023-07-05 16:12:30.990000+00:00,BRANCH,COCHABAMBA
3663,Oficina Central,,Av. 16 de Julio El Prado N° 1628,22317272,,False,Lunes a viernes de hrs. 09:00 a 16:00,"{'state_id': 1, 'name': 'La Paz'}",-16.50201,-68.13268,2021-07-20 15:22:04.500000+00:00,2023-07-05 16:12:31.007000+00:00,BRANCH,LA_PAZ
3683,Sucursal El Alto,,"Avenida Jorge Carrasco N° 77 Urbanización 12 de Octubre, Lote 2, Manzana 26.",22820136,,False,Lunes a viernes de hrs. 09:00 a 16:00 y sábado de 09:00 a 13:00,"{'state_id': 1, 'name': 'La Paz'}",-16.51195,-68.16459,2021-07-20 15:22:04.533000+00:00,2023-07-05 16:12:31.007000+00:00,BRANCH,EL_ALTO
3689,Sucursal Oficina Oruro,,Calle Adolfo Mier N° 708 esq. La Plata (Plaza 10 de Febrero),25251029,,False,Lunes a viernes de hrs. 09:00 a 16:00 y sábado de 09:00 a 13:00,"{'state_id': 6, 'name': 'Oruro'}",-17.96929,-67.1142111,2021-07-20 15:22:04.533000+00:00,2024-02-29 11:28:37.270000+00:00,BRANCH,ORURO
3690,Sucursal Oficina Cobija,,"Avenida Tcnl. Emilio Fernández Molina N° 139, zona Progreso.",38424691,,False,Lunes a viernes de hrs. 09:00 a 16:00 y sábado de 09:00 a 13:00,"{'state_id': 8, 'name': 'Pando'}",-11.02286,-68.75703,2021-07-20 15:22:04.533000+00:00,2023-07-05 16:12:31.020000+00:00,BRANCH,COBIJA
3691,Sucursal Potosí,,Calle Sucre N° 27-29 (Pasaje Boulevard) entre calles Bolívar y Matos.,26124800,,False,Lunes a viernes de hrs. 09:00 a 16:00 y sábado de 09:00 a 13:00,"{'state_id': 7, 'name': 'Potosi'}",-19.5879,-65.75258,2021-07-20 15:22:04.547000+00:00,2023-07-05 16:12:31.020000+00:00,BRANCH,POTOSI
3694,Sucursal Central Santa Cruz,,Av. Monseñor Rivero esq. Santa Fe,33712000,,False,Lunes a viernes de hrs. 09:00 a 16:00 y sábado de 09:00 a 13:00,"{'state_id': 2, 'name': 'Santa Cruz'}",-17.77213,-63.1826,2021-07-20 15:22:04.547000+00:00,2023-07-05 16:12:31.020000+00:00,BRANCH,SANTA_CRUZ
3709,Agencia Arroyo Concepción,,Av. Luis Salazar de La Vega s/n próxima a la calle 12 de Octubre.,39783401,,False,Lunes a viernes de hrs. 09:00 a 16:00 y sábado de 09:00 a 13:00,"{'state_id': 2, 'name': 'Santa Cruz'}",-19.02589,-57.71074,2021-07-20 15:22:04.563000+00:00,2023-07-05 16:12:31.037000+00:00,BRANCH,ARROYO_CONCEPCIÓN
3710,Agencia Camiri,,Calle Oruro entre Buch y Bolivar.,39522765,,False,Lunes a viernes de hrs. 09:00 a 16:00 y sábado de 09:00 a 13:00,"{'state_id': 2, 'name': 'Santa Cruz'}",-20.03828,-63.52023,2021-07-20 15:22:04.563000+00:00,2023-07-05 16:12:31.053000+00:00,BRANCH,CAMIRI
3711,Agencia Montero,,Calle Warnes N° 132,39220345,,False,Lunes a viernes de hrs. 09:00 a 16:00 y sábado de 09:00 a 13:00,"{'state_id': 2, 'name': 'Santa Cruz'}",-17.3434,-63.25552,2021-07-20 15:22:04.563000+00:00,2023-07-05 16:12:31.053000+00:00,BRANCH,MONTERO
3712,Sucursal Oficina Tarija,,"Calle Sucre N° 525, entre calles La Madrid y 15 de Abril.",46638101,,False,Lunes a viernes de hrs. 09:00 a 16:00 y sábado de 09:00 a 13:00,"{'state_id': 5, 'name': 'Tarija'}",-21.5342226,-64.73386,2021-07-20 15:22:04.580000+00:00,2024-02-29 11:31:28.380000+00:00,BRANCH,TARIJA
3715,Agencia Yacuiba,,Calle San Pedro s/n entre Martín Barroso y Comercio,46831188,,False,Lunes a viernes de hrs. 09:00 a 16:00 y sábado de 09:00 a 13:00,"{'state_id': 5, 'name': 'Tarija'}",-22.01836,-63.67847,2021-07-20 15:22:04.580000+00:00,2023-07-05 16:12:31.053000+00:00,BRANCH,YACUIBA
3983,Cajero Quillacollo,SI cuenta con DepoBISA NO dispensa dólares,Calle Gral. Pando No. 136 (Shopping Guadalupe) - Agencia,,,False,Lunes a Domingo de hrs. 07:00 a 22:00,"{'state_id': 3, 'name': 'Cochabamba'}",-17.39456,-66.28171,2021-07-20 15:22:04.907000+00:00,2021-07-20 15:22:04.907000+00:00,ATM,QUILLACOLLO
4042,Cajero Villamontes,SI cuenta con DepoBISA NO dispensa dólares,"Calle Potosí s/n, casi esquina Capitan Manchego",,,False,24 Hrs.,"{'state_id': 5, 'name': 'Tarija'}",-21.26581,-63.47367,2021-07-20 15:22:04.970000+00:00,2021-07-20 15:22:04.970000+00:00,ATM,VILLAMONTES
4055,QUIJARRO,BS 10.- BS 20.- BS 50.- BS 100.- NO es para personas discapacitadas SI CUENTA CON DEPOBISA,Calle Quijarro esq. Sucre Edificio Mutual Guapay,3323136,,False,Lunes a Domingo 24Hrs,"{'state_id': 2, 'name': 'Santa Cruz'}",-17.7832,-61.1772,2022-01-12 16:27:55.027000+00:00,2022-01-12 16:27:55.027000+00:00,ATM,PUERTO_SUAREZ
